record_id,name_code,reference_type,reference_id,reference_code,database_id
29409,ace379da-7190-47ef-a323-6c65671d1a26,NomRef,2174,28ad661b-b006-4c23-b07c-ba59aa7f4f13,42
29312,9142ebcc-f689-439f-be6e-b2e4d0254b2d,NomRef,2535,bbb0913f-e12a-4bde-887a-188b8370cce5,42
29864,708c7cdd-3a81-455d-af52-d2047830288b,NomRef,1517,317cbb49-86ef-4822-b527-edbecb81ccef,42
28605,be52ede8-d841-4bbf-9464-992ca9443b77,NomRef,2324,71771ba2-42fc-482c-a024-b08543581f5a,42
28060,045b88fc-3603-4a6f-829a-0cf56831c080,NomRef,1666,dee62f18-d4ed-407b-80ab-c9bf712ae05b,42
25069,bd560c81-4c72-4126-a2e5-6244b6e6c249,NomRef,308,6280fad3-e840-4ba9-9510-4465392f09bd,48
27938,9b82884b-11bd-4d34-85ba-048f5bb96677,NomRef,2086,2088bc2f-1699-443b-82a4-83e417b0d594,42
35855,9142ebcc-f689-439f-be6e-b2e4d0254b2d,TaxAccRef,2532,523ad0b0-c6a9-4e2a-830d-d5177ceddfa3,42
35919,3082e218-9a46-4195-a544-3fd29f9591ad,TaxAccRef,2085,f0efc168-626c-4f8b-b0d0-42aa26c9c799,42
29907,379cd19f-3ab7-4150-a0b2-e4bb47e25b2e,NomRef,1511,435acb97-bf66-48e0-a7c2-2ea4719236bd,42
35872,b7dc93d3-7ced-4bb4-be47-902b61415377,TaxAccRef,2066,48e2ba45-c8ea-4842-a089-5d90a81dfd79,42
36112,5c825eca-4eab-4349-b184-5fea859b00f4,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
37579,e5d143b0-b1be-4b79-896f-fd45a6dde18a,TaxAccRef,2655,a978d99b-ffcc-4043-b42e-91ef031b5f20,42
34984,f3f510ab-cca7-43a4-a592-2e60e93027d9,TaxAccRef,2273,9fcd3bb7-d037-4af6-95ef-203541d14b3a,42
26584,ce5522b9-0997-4a7a-a25a-96b096c0ffda,NomRef,1499,b60e6410-96f3-41d8-b3ec-09cbc43c9b34,42
37813,3bb200e4-e064-482e-a79f-7f3bafa994d9,TaxAccRef,2938,f570d757-9fb4-47b5-b166-79f57007ce2b,42
33416,aee62c8e-0814-4697-a586-c17621649479,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
30261,189181dc-159c-41f6-a326-cfe8a7e9ef3c,NomRef,2631,8c8ced82-3259-4879-a2af-28c0489373a7,42
30225,3d3a4d5b-7578-4db0-9069-3599a84944fe,NomRef,1682,30fc94f8-a08d-4fe5-a0b6-b542667333ab,42
28307,13d16ed3-dbe7-4dbc-b30a-71b10a030807,NomRef,1749,c43b1009-80de-4143-b56b-aa5e47e6fe19,42
35420,98d8caf7-cfb8-4335-b3e5-a0b3dd2753e5,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
30340,75846e53-52d7-42eb-8cdf-cc80157d1759,NomRef,2366,d550fb16-31a7-4ef7-ad03-1eed8af599ce,42
34409,884b3ce7-001b-4577-92f9-d34ec9fe1f97,TaxAccRef,1541,dd71f60e-9e1c-4d2b-99b3-99f00677b56d,42
31292,807128f9-55c9-4026-8e33-b4ff613d4a38,NomRef,1548,6ebebd9e-7f81-4ac9-8a3e-9b8925f6233e,42
34502,512f85bf-6672-4d71-812a-8f8d71574da0,TaxAccRef,2090,818ad9a6-5210-4501-b650-28f91c0e37b5,42
27700,c3c27eeb-1b72-4b85-8136-6f1dd04b4a0e,NomRef,1583,52a57a03-ff65-4c0e-9edb-a9afdbe50d51,42
32619,cd0e7a01-8e2c-45bb-8d73-f2dad900a8aa,NomRef,4063,e2bf5281-7ef8-4633-badf-aea94bd46c3b,25
34627,09b6202e-8c88-43f0-a864-d396c9166ddd,TaxAccRef,2126,2d7ab144-9232-46d0-9eff-433aa140f7a1,42
32118,13eac760-26ed-4640-bcc2-12512c38cd6e,NomRef,3690,9e1f980d-c282-4ff2-a724-ba3393b1fe0b,25
26402,b058a9e2-3c06-4af3-853d-d6b91b91ac17,NomRef,1266,44c4e92e-1d24-4446-9a77-bb64db365061,48
32691,95b8877b-b126-4501-a379-cd9e7e9bbf2c,NomRef,3447,c83e9b1f-5b99-441d-b190-3ac2d193eb57,25
32731,eea822e1-fd18-4b7f-b737-52e9cccaaa21,NomRef,3726,63287f28-846e-4173-8ecb-3f4105e2bc31,25
28717,367208f4-6520-46f9-883f-a6a35c15037e,NomRef,1734,e033b1d3-0fd4-4ac0-9ad9-c681176a041c,42
37629,bf4b3993-8311-426e-ad5d-ddd6871f60f7,TaxAccRef,2406,356ef625-d1c2-4a16-b1cc-ecbfb2f6b6d2,42
35406,53c1b4af-0127-47c7-b6d9-2f5bb5249616,TaxAccRef,2423,8447a902-6e95-4ee8-aed2-51d76ee08873,42
33880,c47e076d-5108-4956-a00b-fda9ea03b8b2,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
32642,72ef9249-6ac5-406d-8197-5ad0f7d69dc7,NomRef,4048,3a407667-2ce6-4410-bec3-71bb3fef1d8c,25
25676,bef3bdaa-cbf4-4ce8-8277-7182667c4cb9,NomRef,491,5a4e09c4-bc19-4125-b92b-70bdfa6cbb40,48
25930,699b102c-d867-4823-8f03-c21883c2dac1,NomRef,997,22840596-3198-4846-99c2-c38fc908cda5,48
36505,f826dc3a-26e8-4cf0-a24a-0e5c8bd1fbc3,TaxAccRef,1937,38b3cbca-760b-4574-8744-d1b1a3e5b9aa,42
28704,9f516bdb-a53a-43c4-8b70-0beeeecf688a,NomRef,2250,0e9d4e8e-db3d-41a3-9b17-60d6e28782af,42
30236,e4da7fd3-2dc0-4370-9ad6-a01ca297402b,NomRef,1677,d92d8b00-635e-47da-828f-db3d8cab8a6c,42
31900,e37458cd-a918-4f71-8a5e-d93902d5f224,NomRef,3500,ee9e8119-34fa-472b-a8c0-1e31c9921519,25
27195,f4b49ca3-51f0-4bbb-b90c-1111e5ada0fa,NomRef,1557,b4f792ed-b3f7-4114-be84-b13ec128956d,42
25109,a8c6cd1d-ccd7-4231-bd84-86b0df61f15e,NomRef,345,e39b513b-9efc-47dd-870b-a5caf78f61cf,48
27508,4c9f1b99-40a5-4e2d-926e-5e5031c97ce3,NomRef,1567,c0cc928c-9be7-4d5b-87ee-66b6c08e57f6,42
37281,211bdb1b-6b74-4c24-ba4e-dd8132e0d795,TaxAccRef,2390,6a289c21-381e-420f-808e-b6e2386828d2,42
35821,8ee2cdf4-be77-4d95-9826-9271c9e919db,TaxAccRef,2032,d9eac1bd-d238-41b8-9e4f-1327db185e31,42
33900,d50af2a5-03c6-4e9a-b933-72f06c758d98,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
33430,a46ab6ef-6b50-4bc0-9d62-e54a9a814ed8,TaxAccRef,1696,9ffdfc66-996d-42ae-bc2e-400900dd543b,42
32068,5b1d4a5c-ec90-4240-a415-1c55ba6fcb79,NomRef,3644,e4c0b295-dacd-45d4-b718-417c14fd3b66,25
26755,2dd98a6c-65c1-4751-ad61-261b3389f8c2,NomRef,1622,45aa1c48-3e49-4744-a0c9-1ac57f9bd321,42
28410,7cdf97f2-a754-4650-836f-90b02275c84a,NomRef,2259,e093ae17-befa-4b4a-a3ca-214f22331be6,42
38088,5ead5067-734a-4c83-86b6-359c32493129,TaxAccRef,2760,9c56b416-8e90-44a5-984a-67ef572d9b34,42
30842,c3a63915-c36b-4f29-95e9-96e2269d3cc7,NomRef,2857,4476557d-8ef9-44eb-bbd6-7f502ca0b7e1,42
31821,9e5648e9-98fb-4dfc-9182-38360699f9f2,NomRef,3423,9e369490-3529-4f1e-b9f1-73eddf202b2c,25
37525,b5b068f6-3ddd-4bfd-a0ef-9b31601bac2e,TaxAccRef,2655,a978d99b-ffcc-4043-b42e-91ef031b5f20,42
36250,f0b50b20-85cb-47a7-ae00-b3b589c93957,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
34307,1316294a-ccf6-4075-8bdf-202d389b6fc3,TaxAccRef,1511,435acb97-bf66-48e0-a7c2-2ea4719236bd,42
29000,ad64f2c9-2584-4407-baf7-58324e33237d,NomRef,2459,0a46f81b-a54f-48ed-90ff-88b0e858998a,42
37982,0b9303ff-046b-4933-9334-3bba9f167a67,TaxAccRef,2300,547b27e1-8c19-464a-9a14-89e24d8b1d22,42
36735,928440e1-1a13-43df-9c44-bc62a4afd521,TaxAccRef,2236,196df966-55f1-4c7b-9080-86b82a23a3d2,42
31906,4af18166-d982-4988-9518-afdd5fe16e3d,NomRef,3506,47afa467-42ec-47a1-84f4-ed0cb69e5dd8,25
29121,2f32a069-c09b-4619-99fa-4070984a93bc,NomRef,1513,cdc4825f-fe16-4475-8cfb-9a8678fe5153,42
26470,a7b7c1ba-852c-4561-bbee-c2398da33047,NomRef,1404,9caee2ac-e056-4ffc-b0ad-2d7a651237da,48
36580,a78500a2-204e-4617-ac17-197d4a70dfde,TaxAccRef,2628,7e68c56f-d323-4be4-bff7-ff796e864bb2,42
33973,383156e5-971f-4683-9177-62fdd2af6f1a,TaxAccRef,1907,76feba66-b7ae-4b15-a92f-06d9f21ff6dc,42
29281,5631859c-7271-45db-b502-2e39f98efcd2,NomRef,2515,bfe6de97-94bb-45af-9b9a-d1d1de58b794,42
33588,a462a6c2-6481-46c7-bcfd-a21a5ddb54d8,TaxAccRef,1636,e5824e4a-0d79-44c1-9178-2311259ba9c4,42
32050,e1253b6a-7d44-4420-a5c8-b92a76c67f1d,NomRef,3626,e96558df-a865-4409-b58d-cef920484922,25
26494,ad5ac6e9-a950-4d8a-bd53-ecdcf82c7bfd,NomRef,1424,51d6aa43-ea92-4c16-ae16-6721dfed1aec,48
33976,8b7143ef-3827-4cac-b700-56f7092e92b4,TaxAccRef,1887,a9bb6d73-d87c-4649-a81f-918591d17c86,42
36594,072a37f2-a6d7-4dbf-b6b1-5cb4e68b508e,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
27603,41f24991-0db8-4ea1-ba46-e4ad801bbd2e,NomRef,1587,0cae7d33-f638-414d-8b4b-03a650a3f49e,42
34694,36f88248-6646-4caf-9ece-7506c37b32f2,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
38031,d3e65b18-b8bf-4651-9bcf-7b9c8e5c3d33,TaxAccRef,2321,c30ea8e4-e707-4676-8f6d-507c86ac99df,42
26121,703986e8-4d2d-4f57-ace2-962dfbe2d341,NomRef,1135,61fb5d42-e259-412a-84ae-535fce65f7bf,48
34903,fdc111c7-2f6e-4ef6-ab45-dfee52750619,TaxAccRef,2249,9727509d-8d18-482e-ac28-1f504d1cf859,42
32794,23d865b9-2ce8-4981-94a0-e4d82b8acf4c,NomRef,3894,0fe0c9fb-bc90-4b2e-a11e-073bcb6b82fb,25
26067,b32cbedd-dbf0-4269-9676-7c8e9afd5d0b,NomRef,1096,0e5e7744-892d-40d0-9732-b720571bde82,48
28059,1020c260-83ab-4820-860a-9daef5aeca9a,NomRef,2138,c07e07ee-2e33-4259-9071-873b56f17487,42
28840,2a2b9467-5c38-487a-b723-6c1837d81f3c,NomRef,2405,81fd37da-5480-4f31-b1cd-3f6f675d5e52,42
37464,a1dd3238-de9f-4d97-ba6e-a934471b6f11,TaxAccRef,1632,f78d3117-7942-4dc7-82ab-da66f34314bb,42
29441,762315e3-b12a-4cd1-90be-639590a4f072,NomRef,2196,491b6222-4297-46b9-939f-91e54a7cd6bc,42
29997,d80b339e-30b9-4361-954b-1b6af9d1b0c8,NomRef,2236,196df966-55f1-4c7b-9080-86b82a23a3d2,42
25011,ece18f7a-9100-4d53-814e-6c5b6301f7de,NomRef,261,1a109589-c7cb-491f-8c46-5b936029254d,48
36558,6a5874c2-f115-447e-8fb1-c22bd35bcd22,TaxAccRef,1511,435acb97-bf66-48e0-a7c2-2ea4719236bd,42
34835,498555ec-120a-48df-8f9b-7bbad3a5496f,TaxAccRef,2223,16e526a8-0adf-4582-aa0a-0daf31b450d7,42
25012,ebc3eb73-3814-4561-8164-131e94805bd0,NomRef,262,c9773b81-6718-4458-8f4f-f675ed8b5441,48
27592,ab6a5629-852a-4fca-9ee6-da57c3e3a84f,NomRef,1571,28ce2fed-fa6f-4472-87f5-8822682d3417,42
34398,37e1f91d-5efb-4763-843d-6573cb9cab9a,TaxAccRef,2036,7eeebc9f-e093-48e8-b6d9-1ec260d7d620,42
33003,a7205d07-3d3e-4e67-bf61-77819b1031be,NomRef,4300,1944d38b-e1a3-4b6d-ae58-35acf0d1788a,25
28151,ef4d1ef0-7437-42e2-a183-2a79c9c6360d,NomRef,2181,e437f17d-5076-4732-967a-98197262f502,42
35466,16821896-2edd-4114-abaf-f18b211622b5,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
28297,92008823-6cb4-4ac2-a0b3-1010ad41f23f,NomRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
28345,733d223f-be0e-4a7e-9775-d2bf41715666,NomRef,1557,b4f792ed-b3f7-4114-be84-b13ec128956d,42
37859,18cb42d1-75c7-488f-bd33-d55ff9bf3d98,TaxAccRef,2321,c30ea8e4-e707-4676-8f6d-507c86ac99df,42
37211,ae14cf29-3ef9-48b8-b2ff-c51b2a2765f3,TaxAccRef,2406,356ef625-d1c2-4a16-b1cc-ecbfb2f6b6d2,42
36792,c0b1d89a-d57d-4e34-b8fb-1589d809bdf0,TaxAccRef,1705,8fe90a8a-00b5-48cb-971f-a289d10984aa,42
37240,93af9bdc-d8bc-45a7-b326-d0fdce96f8ac,TaxAccRef,1574,3ffc09de-d189-49a4-b717-8c1f6aecc689,42
36815,399fe2f0-55df-4f62-ac5a-e58647c5caaa,TaxAccRef,1711,acfdba8c-1009-457a-a67d-1f6bde1195a8,42
28398,f5ceca33-2843-47c4-8c83-6ee62eaa0114,NomRef,2255,567af20d-bcbd-46b8-a438-0aef5fbb9098,42
24980,c96ae930-fe95-449d-bdb8-5d7adfdd034e,NomRef,235,1a555e8d-a25c-4a07-8b57-5241ef171d81,48
25471,5d084ac6-118b-4595-ba00-218487419b1f,NomRef,33,bff19772-5973-4f2c-8da1-6f0b6678e93c,48
34735,11f02e94-39a4-4254-b86e-69d7d125062b,TaxAccRef,2175,77ec0c94-4756-42c1-b3cf-3d4859f278ae,42
36132,bc61eafc-72f0-46b2-97c5-0c72311a0714,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
31645,5db8f5d0-ca3b-4512-91a3-034c9e67657d,NomRef,3255,22d6a37e-4899-4764-ad97-3d0864c525f4,25
30566,10cd3cc3-e237-40b2-b20e-e8582f5c3e96,NomRef,2002,940a1b2d-eedc-4b97-9d65-8526d5ed6009,42
34189,521f1470-ca12-4eae-8889-ee3e0bbff2de,TaxAccRef,1511,435acb97-bf66-48e0-a7c2-2ea4719236bd,42
32329,a5cc9fed-12bc-4db4-a6ee-80c052395185,NomRef,3166,f66ef8bf-d22c-4a33-a6b5-27c91b0966dc,25
30384,40ca0617-4ee0-492b-b380-331b9a70d743,NomRef,2734,ec93bdca-6455-4631-935b-61c3198b9f94,42
34192,5aba31d3-5151-4dd6-9d86-1200bce031b6,TaxAccRef,1989,6e1fe902-9fc9-49d4-ab81-ecf282c30347,42
36194,df59cf7b-6dc5-4582-bad8-6c13e01150b8,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
29339,279a8268-5cca-4a5a-ad3d-51e8185b4c08,NomRef,2187,0d164062-c77f-4515-8cbf-0ddd4e6754d5,42
25916,84061414-87b9-4547-9567-2de7be120f26,NomRef,418,e439cae9-0f47-43d1-abc2-94a3c210d819,48
34632,b1d61f49-5627-40e2-a1d7-e7fc62f13dda,TaxAccRef,2163,5017bff3-47ed-40b7-9e21-3a4115a7ae04,42
31380,d8e79e8e-af27-4b2f-ae45-0e6bbb4ad883,NomRef,3027,fdd37843-b3ed-4b61-9bc0-4e4a47601e23,25
34537,a5ac7b48-d220-4805-915b-7109542fdeec,TaxAccRef,2112,aacb58dd-4de0-4425-b75f-777b74079418,42
36042,9dddeb30-9ace-4295-8952-d83543a09d6f,TaxAccRef,2126,2d7ab144-9232-46d0-9eff-433aa140f7a1,42
30404,48c8f3ee-e995-4170-a4c6-2287afd831b2,NomRef,1609,750da197-3cab-42a0-ad4c-c5f734b492f9,42
35673,a40ae3ba-6d42-4947-a03c-c5092e3aa229,TaxAccRef,1889,98d4b78f-4efe-4654-abb0-dd9bc46bd586,42
33777,eb87c911-7ac1-4f1d-9c93-50dfab2ffa86,TaxAccRef,1636,e5824e4a-0d79-44c1-9178-2311259ba9c4,42
31018,3bb200e4-e064-482e-a79f-7f3bafa994d9,NomRef,1488,f3be237a-650f-423e-8ef7-e36004ba6b5c,42
33051,30176cb9-f4bd-45a3-9b78-2a1b34bf3ee6,NomRef,4209,085d343a-b9ce-43ba-9034-0f48abe9c0ac,25
35888,0bf5ee81-43a1-44a4-a30d-d8a541109e59,TaxAccRef,1757,932a5a0b-860a-4052-b2a3-ef04ae5eb907,42
26207,1c3b3e3a-8ade-46da-bdb4-7b8edb3b9f45,NomRef,1213,0a17a09b-7b20-4ab7-aeb6-ed8295389add,48
25956,46f66281-8ffa-40d8-8b6a-df331c8922f0,NomRef,1019,c25b58db-b3c0-4d3d-a30d-ddf45ea3f645,48
35480,bef08a23-2b9b-445b-90c3-ca4b040415f3,TaxAccRef,2451,9fb830bd-087a-4f6b-9188-260da7e0f1de,42
32452,215372ea-d09e-4caf-b2da-6ae99646b331,NomRef,3748,0d899db4-d33d-4e3f-bc55-0b8ab76d134c,25
28713,3c70bf22-d305-4068-9c6e-c78c8106f3d6,NomRef,1880,e10b0947-2ce4-43c6-a193-46713287eced,42
35495,45ab529b-3062-4681-a5ff-4fd45611aa1c,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
33144,a6b884ed-97e8-4cc2-90df-bc8775ed3131,TaxAccRef,1538,82d9fa0a-0582-498f-80b9-54935e676b4e,42
28661,e64d524f-ec62-4c51-8158-cde18084fa14,NomRef,2353,940d1cbe-e9f4-4a9f-857b-c134785b4371,42
31599,1df2fd69-d0b9-49be-b8b8-8bad6608906b,NomRef,3217,f7bcdc86-3add-4307-8c67-d997f8e33934,25
35922,e5511d87-9468-4a54-8d7c-c191a3ebd76d,TaxAccRef,1759,108ec4b9-224c-4cc3-b4eb-ca7c96fedeae,42
35408,8e58ed23-71fd-4ac2-9ede-a3c3922f486d,TaxAccRef,1531,f2477da0-4fc2-48a5-8237-6992d530d537,42
30655,65398a26-1f6b-4c90-9e17-9086da12d2ef,NomRef,1609,750da197-3cab-42a0-ad4c-c5f734b492f9,42
36620,2ccf243d-f4ad-43be-abb1-8dae098858c1,TaxAccRef,2636,0fd7e71c-c7a6-4269-b22e-26901875ad58,42
33596,56662c61-8568-4358-b679-544a5f92914d,TaxAccRef,1757,932a5a0b-860a-4052-b2a3-ef04ae5eb907,42
30970,811dbbe5-dd35-4245-831b-a13f62cf8928,NomRef,2322,067d757c-4e74-47f8-b98a-efaed1298b22,42
27057,da424a05-08ef-40bf-8222-6a19d2d85b5b,NomRef,1527,573f3fcc-97cc-479a-a108-df0f168c23e5,42
32714,a0f246ca-177a-46ea-8451-7ca690dc1d44,NomRef,4116,73ed788c-efc0-45ac-ad4b-bcf908f28b11,25
29820,00cd0673-f183-40b6-a607-52a2cdccafa3,NomRef,2172,c94563fd-ad41-4c30-9215-7f96c8999acd,42
27548,769fc2f4-185b-4bf2-99ec-890334fc45e0,NomRef,1891,5ebfed7a-9123-4380-b074-dcc884e6e9e8,42
24900,7cee1b7d-a4e2-4871-b0b1-0867bd1318fe,NomRef,164,0562fea4-1e15-4523-871b-0613830b9282,48
29690,89178109-47ff-4635-9a0b-8c8a7528c9a2,NomRef,2187,0d164062-c77f-4515-8cbf-0ddd4e6754d5,42
34534,3d361917-dc9b-47f3-b32a-2c963d209f09,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
31143,aac832b2-6e49-4b02-a82d-dc37d9dd8479,NomRef,1544,4d23576f-2ee6-4fa4-ba54-880a923bc024,42
33905,1bfd6e74-4121-42a1-813e-5f3121bf97af,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
25812,f59466b7-e58b-4864-b606-b4f791830cb8,NomRef,913,0ca2d7ee-309c-4889-a0a8-773a7c2f73c6,48
35367,6e07c5e7-1c65-4baf-863d-44cd11a9b562,TaxAccRef,2409,d6ab2a6e-3d7c-4329-befa-cfc372defa96,42
30244,6971bef4-327f-4fb0-a943-c236fcf30ae8,NomRef,2318,cf84ffb6-4c98-4e11-9f57-e4c6474647a4,42
37569,7384f225-0f2f-4f1d-8977-84d9ef56d881,TaxAccRef,2220,1176b8ab-cc2d-4aeb-a695-61681f088b01,42
32927,735e5ee9-0eb9-40f6-a417-80ed46133485,NomRef,4247,8fc967c7-d01f-4cde-aa83-9bdb64ed8368,25
30753,f52ad5ef-0c5f-4bd4-861f-a766910725d7,NomRef,2214,7dd7c891-25e5-4155-861f-476dad82e350,42
30671,2f25102c-097e-4f5e-9dc4-b25734bfb2c1,NomRef,1939,6e933581-2030-4c68-81ab-15262b9f8890,42
24832,fa0878a1-44f7-45d0-91c4-06471198cec1,NomRef,106,18ca4657-b4a2-4324-b258-7d3ff3810c52,48
35765,c7c226e6-45a7-4620-98dd-4065f5f4186f,TaxAccRef,2024,e9f8a491-5f42-41b3-922e-9789695f6aa8,42
25407,5e37feb5-932c-4f04-957c-a61495fb5b1d,NomRef,87,e738c898-78af-47e5-9bb2-fbf82815070c,48
36970,20faddc7-6036-47cb-9be3-df5952c79717,TaxAccRef,2767,2d653041-49f3-4590-82c3-fca8edbb71d3,42
35364,ef481d36-ad65-4fc2-9f5f-e9b74a2ffc1e,TaxAccRef,2409,d6ab2a6e-3d7c-4329-befa-cfc372defa96,42
36162,bb921b56-415a-41a0-99cb-2c1df6b925a3,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
36224,c92aa44c-4348-4798-b120-b0d18f2f2301,TaxAccRef,2115,b578129f-cad0-4a2f-9f14-c62efa95fee5,42
28973,40a61e04-cdc4-4e1e-943e-0900646eb4b6,NomRef,1579,33c22014-dd8e-42db-90a8-082c18816f6c,42
24750,132b7fe1-fdfb-4d8c-bce5-fc6301c0bb55,NomRef,28,7900d66e-32b9-4487-add2-766b7ce1c678,48
33039,78802efb-9e4d-4022-9483-49d650b1e601,NomRef,4326,d4083ce6-ba76-43e6-947f-b7143cd7ec86,25
37538,b24e0266-ec56-49f1-a398-6c160d4d9fc9,TaxAccRef,2655,a978d99b-ffcc-4043-b42e-91ef031b5f20,42
28518,dd4b57c9-b42e-4696-8b6e-7680bde11a06,NomRef,2307,1f82677e-629d-470f-9479-1ee413bc2547,42
37936,a02f8c31-9f8e-461f-b9d0-2da944fc065d,TaxAccRef,2436,ca27a11b-918b-4d90-a33a-e48b0e8bc6cf,42
34717,7b52d968-424e-4fcd-8174-3f385f703d70,TaxAccRef,2175,77ec0c94-4756-42c1-b3cf-3d4859f278ae,42
29465,e009f083-dc51-4573-ba7d-4df41541f725,NomRef,2556,bde25824-42bf-4c6e-888c-48ee2b3284dd,42
35413,15d3c2a3-bb98-44ff-9e92-a74baddb2462,TaxAccRef,1536,a33f41f3-2f09-4c16-b23a-361057c295d8,42
32523,f3c36817-d8f3-4067-8583-11c29eb4e4c1,NomRef,3342,b651efce-c074-4798-a31d-c0bb78b58257,25
27651,e5cf017d-d51e-4187-967e-8947b810ecfe,NomRef,1977,7cbeaee7-cd75-44d0-9ea8-6bb265456bd0,42
26787,b9cb2a04-1cec-4959-a570-7a5840ca5ddc,NomRef,1501,4c7ad39c-cfd2-4533-92ad-845ef227e3d9,42
29574,0fb7a257-1700-4b2f-97e1-33cc50c51fb1,NomRef,2573,b01eea4d-9f0c-419b-aa99-33f382eab2ff,42
33633,d529a426-3e34-415b-83bf-e807dd9995b7,TaxAccRef,1523,42705dcb-6bf7-44b7-9a70-bb01fd5bb626,42
36100,6ea7d279-04b6-4f8b-ac6a-26916a6e2f64,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
37717,12dca956-206d-47d5-918a-d1b50865206e,TaxAccRef,2358,2f6ebb3f-a1a2-473a-9975-af0e251ca636,42
37861,32db0395-07b4-4293-a009-c10e35f1c87f,TaxAccRef,2321,c30ea8e4-e707-4676-8f6d-507c86ac99df,42
37755,1aa519a8-ee69-44b2-8e80-993e89733258,TaxAccRef,2300,547b27e1-8c19-464a-9a14-89e24d8b1d22,42
26170,8191e4d4-d392-4ed6-8b21-dbbaa4f019d2,NomRef,1180,c3b5a99f-4f05-4ac0-90b1-a0ac60b33043,48
34050,54f2477c-2ca0-4d9a-ab17-710768175273,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
30185,8f214467-d36d-4924-9459-d3decbe68321,NomRef,2715,11e690ff-cef7-44a4-96ff-3f5f4d58c4e9,42
25070,0a367a10-7bda-4c9b-89fd-974942692f6e,NomRef,309,78429e19-e48a-4328-893b-d4d6d57ab4a6,48
26427,014f5d24-b74d-4582-b4b8-91e50fadd37a,NomRef,1377,ea2d6006-1ce5-4585-b305-5e7e04646617,48
26846,d79fd102-384a-433e-b126-752f3f93c4b1,NomRef,1527,573f3fcc-97cc-479a-a108-df0f168c23e5,42
27884,910051a3-8121-4409-a8ab-bd1984447bd0,NomRef,1541,dd71f60e-9e1c-4d2b-99b3-99f00677b56d,42
30746,85d75385-1300-44c9-948c-763d0cf96ddc,NomRef,2594,37d425ba-442c-45d6-bb50-84dc26941e3f,42
25254,a1be1c54-2766-40b2-8ab0-86a37e74fb7b,NomRef,469,2c005c07-c527-4316-9327-ebc4974d5206,48
27090,98debb9f-0869-4dc5-b04e-087e324cd4ca,NomRef,1757,932a5a0b-860a-4052-b2a3-ef04ae5eb907,42
34331,5f41ac3c-95e0-47e8-bd83-23e3a27b1ee5,TaxAccRef,1607,ef02af3c-08f8-4861-bd42-dfb788527242,42
31040,ccfd50bc-8bef-49c6-8088-2234c7278813,NomRef,2795,744c0080-4a44-43ce-aeec-36818cf44d4f,42
29806,9caf093c-f939-4c5e-bc5f-4a4d974e3386,NomRef,1646,bd55eb78-dcc9-460f-b861-d17114e307f1,42
35267,3b6617a6-5fb4-4c4c-9592-a7b5325afacf,TaxAccRef,1586,c077d9c7-5483-4bd4-9a40-12c5d7de3bda,42
27831,b559e128-700e-4c6e-bdf3-cc91ca2c97a9,NomRef,1557,b4f792ed-b3f7-4114-be84-b13ec128956d,42
37701,8c1a25ff-a63b-43eb-a501-b99bb89741f5,TaxAccRef,2358,2f6ebb3f-a1a2-473a-9975-af0e251ca636,42
26904,ef0a3dc6-745c-4977-90e5-7cf1e42090c9,NomRef,1691,089d599e-bf0b-4d72-a77c-420dee22b5a2,42
35045,bf2d8f66-a1c6-41e3-a4d8-ad83d6958465,TaxAccRef,2256,e21ab25f-959f-46ac-bf51-2df8b82203c6,42
36347,da39c881-75e2-487e-808d-9624dd743ccc,TaxAccRef,1557,b4f792ed-b3f7-4114-be84-b13ec128956d,42
30702,34ea6c84-46b5-41e7-a895-5270383c048c,NomRef,1660,41b0f543-2a8e-452f-986a-226dc632cae1,42
35506,6fd1aeaf-4b2b-476a-a47a-2028d7239ae1,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
32695,9829413e-a736-4ecc-b3c6-290951af4ede,NomRef,4110,05e8c67e-240b-4531-9e60-911e1d93707c,25
35899,e4b72435-1864-491e-8f5f-08d00219e566,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
